date,ticker,weight_prev,weight_target,abs_change
2017-03-01,EREGL,0.1,0.1,0.0
2017-03-01,FROTO,0.1,0.1,0.0
2017-03-01,HEKTS,0.1,0.1,0.0
2017-03-01,ISMEN,0.1,0.1,0.0
2017-03-01,SASA,0.0,0.1,0.1
2017-03-01,TOASO,0.1,0.1,0.0
2017-03-01,TTRAK,0.1,0.0,0.1
2017-03-01,TUPRS,0.1,0.1,0.0
2017-04-02,AKSA,0.0,0.1,0.1
2017-04-02,ALARK,0.1,0.1,0.0
2017-04-02,ANSGR,0.1,0.1,0.0
2017-04-02,DOAS,0.1,0.0,0.1
2017-04-02,EREGL,0.1,0.1,0.0
2017-04-02,FROTO,0.1,0.0,0.1
2017-04-02,HEKTS,0.1,0.1,0.0
2017-04-02,ISMEN,0.1,0.1,0.0
2017-04-02,PETKM,0.0,0.1,0.1
2017-04-02,SASA,0.1,0.1,0.0
2017-04-02,TOASO,0.1,0.0,0.1
2017-04-02,TTRAK,0.0,0.1,0.1
2017-04-02,TUPRS,0.1,0.1,0.0
2017-04-30,AKSA,0.1,0.1,0.0
2017-04-30,ALARK,0.1,0.1,0.0
2017-04-30,ANSGR,0.1,0.1,0.0
2017-04-30,EREGL,0.1,0.1,0.0
2017-04-30,HEKTS,0.1,0.1,0.0
2017-04-30,ISMEN,0.1,0.1,0.0
2017-04-30,PETKM,0.1,0.1,0.0
2017-04-30,SASA,0.1,0.1,0.0
2017-04-30,TTRAK,0.1,0.1,0.0
2017-04-30,TUPRS,0.1,0.1,0.0
2017-05-01,AKSA,0.1,0.1,0.0
2017-05-01,ALARK,0.1,0.0,0.1
2017-05-01,ANSGR,0.1,0.1,0.0
2017-05-01,EREGL,0.1,0.1,0.0
2017-05-01,HEKTS,0.1,0.1,0.0
2017-05-01,ISMEN,0.1,0.1,0.0
2017-05-01,KOZAA,0.0,0.1,0.1
2017-05-01,PETKM,0.1,0.1,0.0
2017-05-01,SASA,0.1,0.1,0.0
2017-05-01,TOASO,0.0,0.1,0.1
2017-05-01,TTRAK,0.1,0.0,0.1
2017-05-01,TUPRS,0.1,0.1,0.0
2017-06-01,AKSA,0.1,0.1,0.0
2017-06-01,ANSGR,0.1,0.1,0.0
2017-06-01,EREGL,0.1,0.1,0.0
2017-06-01,FROTO,0.0,0.1,0.1
2017-06-01,HEKTS,0.1,0.1,0.0
2017-06-01,ISMEN,0.1,0.1,0.0
2017-06-01,KOZAA,0.1,0.0,0.1
2017-06-01,MGROS,0.0,0.1,0.1
2017-06-01,PETKM,0.1,0.1,0.0
2017-06-01,SASA,0.1,0.0,0.1
2017-06-01,TOASO,0.1,0.0,0.1
2017-06-01,TTRAK,0.0,0.1,0.1
2017-06-01,TUPRS,0.1,0.1,0.0
2017-07-02,AKSA,0.1,0.1,0.0
2017-07-02,ANSGR,0.1,0.1,0.0
2017-07-02,DOAS,0.0,0.1,0.1
2017-07-02,EREGL,0.1,0.1,0.0
2017-07-02,FROTO,0.1,0.1,0.0
2017-07-02,HEKTS,0.1,0.0,0.1
2017-07-02,IPEKE,0.0,0.1,0.1
2017-07-02,ISMEN,0.1,0.1,0.0
2017-07-02,KOZAA,0.0,0.1,0.1
2017-07-02,MGROS,0.1,0.0,0.1
2017-07-02,PETKM,0.1,0.1,0.0
2017-07-02,TTRAK,0.1,0.0,0.1
2017-07-02,TUPRS,0.1,0.1,0.0
2017-08-01,AKSA,0.1,0.1,0.0
2017-08-01,ANSGR,0.1,0.1,0.0
2017-08-01,DOAS,0.1,0.0,0.1
2017-08-01,DSTKF,0.0,0.1,0.1
2017-08-01,EREGL,0.1,0.1,0.0
2017-08-01,FROTO,0.1,0.0,0.1
2017-08-01,HEKTS,0.0,0.1,0.1
2017-08-01,IPEKE,0.1,0.1,0.0
2017-08-01,ISMEN,0.1,0.1,0.0
2017-08-01,KOZAA,0.1,0.1,0.0
2017-08-01,PETKM,0.1,0.0,0.1
2017-08-01,TOASO,0.0,0.1,0.1
2017-08-01,TUPRS,0.1,0.1,0.0
2017-09-01,AKSA,0.1,0.0,0.1
2017-09-01,ANSGR,0.1,0.1,0.0
2017-09-01,BRSAN,0.0,0.1,0.1
2017-09-01,DSTKF,0.1,0.1,0.0
2017-09-01,EREGL,0.1,0.1,0.0
2017-09-01,HEKTS,0.1,0.1,0.0
2017-09-01,IPEKE,0.1,0.0,0.1
2017-09-01,ISMEN,0.1,0.1,0.0
2017-09-01,KOZAA,0.1,0.1,0.0
2017-09-01,TOASO,0.1,0.1,0.0
2017-09-01,TTRAK,0.0,0.1,0.1
2017-09-01,TUPRS,0.1,0.1,0.0
2017-09-30,ANSGR,0.1,0.0,0.1
2017-09-30,BRSAN,0.1,0.0,0.1
2017-09-30,DSTKF,0.1,0.2,0.1
2017-09-30,EREGL,0.1,0.0,0.1
2017-09-30,FENER,0.0,0.2,0.2
2017-09-30,GSRAY,0.0,0.2,0.2
2017-09-30,HEKTS,0.1,0.0,0.1
2017-09-30,ISMEN,0.1,0.0,0.1
2017-09-30,KOZAA,0.1,0.0,0.1
2017-09-30,MAVI,0.0,0.2,0.2
2017-09-30,TOASO,0.1,0.0,0.1
2017-09-30,TTRAK,0.1,0.0,0.1
2017-09-30,TUPRS,0.1,0.0,0.1
2017-09-30,TURSG,0.0,0.2,0.2
2017-10-01,AKSA,0.0,0.1,0.1
2017-10-01,ANSGR,0.0,0.1,0.1
2017-10-01,BRYAT,0.0,0.1,0.1
2017-10-01,DSTKF,0.2,0.0,0.2
2017-10-01,EREGL,0.0,0.1,0.1
2017-10-01,FENER,0.2,0.0,0.2
2017-10-01,GSRAY,0.2,0.0,0.2
2017-10-01,IPEKE,0.0,0.1,0.1
2017-10-01,ISMEN,0.0,0.1,0.1
2017-10-01,KOZAA,0.0,0.1,0.1
2017-10-01,MAVI,0.2,0.0,0.2
2017-10-01,PETKM,0.0,0.1,0.1
2017-10-01,SASA,0.0,0.1,0.1
2017-10-01,TUPRS,0.0,0.1,0.1
2017-10-01,TURSG,0.2,0.0,0.2
2017-11-01,AKSA,0.1,0.1,0.0
2017-11-01,ANSGR,0.1,0.0,0.1
2017-11-01,BRYAT,0.1,0.1,0.0
2017-11-01,DSTKF,0.0,0.1,0.1
2017-11-01,EGEEN,0.0,0.1,0.1
2017-11-01,EREGL,0.1,0.1,0.0
2017-11-01,FROTO,0.0,0.1,0.1
2017-11-01,IPEKE,0.1,0.0,0.1
2017-11-01,ISMEN,0.1,0.1,0.0
2017-11-01,KOZAA,0.1,0.0,0.1
2017-11-01,PETKM,0.1,0.1,0.0
2017-11-01,SASA,0.1,0.0,0.1
2017-11-01,TCELL,0.0,0.1,0.1
2017-11-01,TUPRS,0.1,0.1,0.0
2017-12-01,AKSA,0.1,0.0,0.1
2017-12-01,ANSGR,0.0,0.1,0.1
2017-12-01,BRYAT,0.1,0.1,0.0
2017-12-01,DSTKF,0.1,0.1,0.0
2017-12-01,EGEEN,0.1,0.1,0.0
2017-12-01,EREGL,0.1,0.1,0.0
2017-12-01,FROTO,0.1,0.0,0.1
2017-12-01,ISMEN,0.1,0.1,0.0
2017-12-01,PETKM,0.1,0.1,0.0
2017-12-01,TCELL,0.1,0.1,0.0
2017-12-01,THYAO,0.0,0.1,0.1
2017-12-01,TUPRS,0.1,0.1,0.0
2017-12-31,ANSGR,0.1,0.1,0.0
2017-12-31,BRYAT,0.1,0.1,0.0
2017-12-31,DSTKF,0.1,0.1,0.0
2017-12-31,EGEEN,0.1,0.1,0.0
2017-12-31,EREGL,0.1,0.1,0.0
2017-12-31,ISMEN,0.1,0.1,0.0
2017-12-31,PETKM,0.1,0.1,0.0
2017-12-31,TCELL,0.1,0.1,0.0
2017-12-31,THYAO,0.1,0.1,0.0
2017-12-31,TUPRS,0.1,0.1,0.0
2018-01-01,ANSGR,0.1,0.1,0.0
2018-01-01,BRYAT,0.1,0.1,0.0
2018-01-01,DSTKF,0.1,0.0,0.1
2018-01-01,EGEEN,0.1,0.0,0.1
2018-01-01,EREGL,0.1,0.1,0.0
2018-01-01,HEKTS,0.0,0.1,0.1
2018-01-01,ISMEN,0.1,0.1,0.0
2018-01-01,KOZAL,0.0,0.1,0.1
2018-01-01,PETKM,0.1,0.1,0.0
2018-01-01,TCELL,0.1,0.1,0.0
2018-01-01,THYAO,0.1,0.0,0.1
2018-01-01,TOASO,0.0,0.1,0.1
2018-01-01,TUPRS,0.1,0.1,0.0
2018-02-01,AKSA,0.0,0.1,0.1
2018-02-01,ANSGR,0.1,0.1,0.0
2018-02-01,BRSAN,0.0,0.1,0.1
2018-02-01,BRYAT,0.1,0.0,0.1
2018-02-01,EGEEN,0.0,0.1,0.1
2018-02-01,EREGL,0.1,0.1,0.0
2018-02-01,HEKTS,0.1,0.1,0.0
2018-02-01,ISMEN,0.1,0.1,0.0
2018-02-01,KOZAL,0.1,0.0,0.1
2018-02-01,PETKM,0.1,0.1,0.0
2018-02-01,TCELL,0.1,0.1,0.0
2018-02-01,TOASO,0.1,0.0,0.1
2018-02-01,TTRAK,0.0,0.1,0.1
2018-02-01,TUPRS,0.1,0.0,0.1
2018-03-01,AKSA,0.1,0.1,0.0
2018-03-01,ANSGR,0.1,0.1,0.0
2018-03-01,BRSAN,0.1,0.0,0.1
2018-03-01,EGEEN,0.1,0.0,0.1
2018-03-01,EKGYO,0.0,0.1,0.1
2018-03-01,EREGL,0.1,0.1,0.0
2018-03-01,FROTO,0.0,0.1,0.1
2018-03-01,HEKTS,0.1,0.0,0.1
2018-03-01,ISMEN,0.1,0.1,0.0
2018-03-01,PETKM,0.1,0.1,0.0
2018-03-01,TCELL,0.1,0.1,0.0
2018-03-01,TTRAK,0.1,0.1,0.0
2018-03-01,TUPRS,0.0,0.1,0.1
2018-03-31,AKSA,0.1,0.0,0.1
2018-03-31,ANSGR,0.1,0.0,0.1
2018-03-31,EKGYO,0.1,0.0,0.1
2018-03-31,EREGL,0.1,0.0,0.1
2018-03-31,FENER,0.0,0.25,0.25
2018-03-31,FROTO,0.1,0.0,0.1
2018-03-31,GSRAY,0.0,0.25,0.25
2018-03-31,ISMEN,0.1,0.0,0.1
2018-03-31,MAVI,0.0,0.25,0.25
2018-03-31,PETKM,0.1,0.0,0.1
2018-03-31,TCELL,0.1,0.0,0.1
2018-03-31,TTRAK,0.1,0.0,0.1
2018-03-31,TUPRS,0.1,0.0,0.1
2018-03-31,TURSG,0.0,0.25,0.25
2018-04-01,AKSA,0.0,0.1,0.1
2018-04-01,ANSGR,0.0,0.1,0.1
2018-04-01,BRYAT,0.0,0.1,0.1
2018-04-01,EREGL,0.0,0.1,0.1
2018-04-01,FENER,0.25,0.0,0.25
2018-04-01,GSRAY,0.25,0.0,0.25
2018-04-01,HEKTS,0.0,0.1,0.1
2018-04-01,ISMEN,0.0,0.1,0.1
2018-04-01,KOZAA,0.0,0.1,0.1
2018-04-01,KOZAL,0.0,0.1,0.1
2018-04-01,MAVI,0.25,0.0,0.25
2018-04-01,TOASO,0.0,0.1,0.1
2018-04-01,TUPRS,0.0,0.1,0.1
2018-04-01,TURSG,0.25,0.0,0.25
2018-05-01,AKSA,0.1,0.0,0.1
2018-05-01,ANSGR,0.1,0.1,0.0
2018-05-01,BRYAT,0.1,0.1,0.0
2018-05-01,EREGL,0.1,0.1,0.0
2018-05-01,HEKTS,0.1,0.1,0.0
2018-05-01,ISMEN,0.1,0.1,0.0
2018-05-01,KOZAA,0.1,0.0,0.1
2018-05-01,KOZAL,0.1,0.1,0.0
2018-05-01,KRDMD,0.0,0.1,0.1
2018-05-01,TCELL,0.0,0.1,0.1
2018-05-01,TOASO,0.1,0.1,0.0
2018-05-01,TUPRS,0.1,0.1,0.0
2018-06-01,ANSGR,0.1,0.1,0.0
2018-06-01,BRYAT,0.1,0.1,0.0
2018-06-01,EGEEN,0.0,0.1,0.1
2018-06-01,EREGL,0.1,0.1,0.0
2018-06-01,HEKTS,0.1,0.0,0.1
2018-06-01,IPEKE,0.0,0.1,0.1
2018-06-01,ISMEN,0.1,0.1,0.0
2018-06-01,KOZAA,0.0,0.1,0.1
2018-06-01,KOZAL,0.1,0.1,0.0
2018-06-01,KRDMD,0.1,0.0,0.1
2018-06-01,TCELL,0.1,0.0,0.1
2018-06-01,TOASO,0.1,0.1,0.0
2018-06-01,TUPRS,0.1,0.1,0.0
2018-06-30,ANSGR,0.1,0.0,0.1
2018-06-30,BRYAT,0.1,0.0,0.1
2018-06-30,EGEEN,0.1,0.0,0.1
2018-06-30,EREGL,0.1,0.0,0.1
2018-06-30,FENER,0.0,0.25,0.25
2018-06-30,GSRAY,0.0,0.25,0.25
2018-06-30,IPEKE,0.1,0.0,0.1
2018-06-30,ISMEN,0.1,0.0,0.1
2018-06-30,KOZAA,0.1,0.0,0.1
2018-06-30,KOZAL,0.1,0.0,0.1
2018-06-30,MAVI,0.0,0.25,0.25
2018-06-30,TOASO,0.1,0.0,0.1
2018-06-30,TUPRS,0.1,0.0,0.1
2018-06-30,TURSG,0.0,0.25,0.25
2018-07-01,ANSGR,0.0,0.1,0.1
2018-07-01,DSTKF,0.0,0.1,0.1
2018-07-01,EGEEN,0.0,0.1,0.1
2018-07-01,EREGL,0.0,0.1,0.1
2018-07-01,FENER,0.25,0.0,0.25
2018-07-01,GSRAY,0.25,0.0,0.25
2018-07-01,IPEKE,0.0,0.1,0.1
2018-07-01,ISMEN,0.0,0.1,0.1
2018-07-01,KOZAA,0.0,0.1,0.1
2018-07-01,KOZAL,0.0,0.1,0.1
2018-07-01,MAVI,0.25,0.0,0.25
2018-07-01,TOASO,0.0,0.1,0.1
2018-07-01,TUPRS,0.0,0.1,0.1
2018-07-01,TURSG,0.25,0.0,0.25
2018-08-01,AKSA,0.0,0.1,0.1
2018-08-01,ANSGR,0.1,0.0,0.1
2018-08-01,BRYAT,0.0,0.1,0.1
2018-08-01,DSTKF,0.1,0.1,0.0
2018-08-01,EGEEN,0.1,0.1,0.0
2018-08-01,EREGL,0.1,0.1,0.0
2018-08-01,IPEKE,0.1,0.1,0.0
2018-08-01,ISMEN,0.1,0.1,0.0
2018-08-01,KOZAA,0.1,0.1,0.0
2018-08-01,KOZAL,0.1,0.1,0.0
2018-08-01,TOASO,0.1,0.0,0.1
2018-08-01,TUPRS,0.1,0.1,0.0
2018-09-02,AKSA,0.1,0.0,0.1
2018-09-02,ANSGR,0.0,0.1,0.1
2018-09-02,BRYAT,0.1,0.1,0.0
2018-09-02,DOHOL,0.0,0.1,0.1
2018-09-02,DSTKF,0.1,0.0,0.1
2018-09-02,EGEEN,0.1,0.1,0.0
2018-09-02,EKGYO,0.0,0.1,0.1
2018-09-02,EREGL,0.1,0.1,0.0
2018-09-02,IPEKE,0.1,0.1,0.0
2018-09-02,ISMEN,0.1,0.0,0.1
2018-09-02,KOZAA,0.1,0.1,0.0
2018-09-02,KOZAL,0.1,0.0,0.1
2018-09-02,TOASO,0.0,0.1,0.1
2018-09-02,TUPRS,0.1,0.1,0.0
2018-09-30,ANSGR,0.1,0.1,0.0
2018-09-30,BRYAT,0.1,0.1,0.0
2018-09-30,DOHOL,0.1,0.1,0.0
2018-09-30,EGEEN,0.1,0.1,0.0
2018-09-30,EKGYO,0.1,0.1,0.0
2018-09-30,EREGL,0.1,0.1,0.0
2018-09-30,IPEKE,0.1,0.1,0.0
2018-09-30,KOZAA,0.1,0.1,0.0
2018-09-30,TOASO,0.1,0.1,0.0
2018-09-30,TUPRS,0.1,0.1,0.0
2018-10-01,ANSGR,0.1,0.1,0.0
2018-10-01,BRYAT,0.1,0.1,0.0
2018-10-01,DOHOL,0.1,0.0,0.1
2018-10-01,EGEEN,0.1,0.1,0.0
2018-10-01,EKGYO,0.1,0.0,0.1
2018-10-01,EREGL,0.1,0.1,0.0
2018-10-01,IPEKE,0.1,0.1,0.0
2018-10-01,ISMEN,0.0,0.1,0.1
2018-10-01,KOZAA,0.1,0.1,0.0
2018-10-01,KOZAL,0.0,0.1,0.1
2018-10-01,TOASO,0.1,0.1,0.0
2018-10-01,TUPRS,0.1,0.1,0.0
2018-11-01,ANSGR,0.1,0.1,0.0
2018-11-01,BRYAT,0.1,0.1,0.0
2018-11-01,DOAS,0.0,0.1,0.1
2018-11-01,DSTKF,0.0,0.1,0.1
2018-11-01,EGEEN,0.1,0.1,0.0
2018-11-01,EREGL,0.1,0.1,0.0
2018-11-01,IPEKE,0.1,0.1,0.0
2018-11-01,ISMEN,0.1,0.1,0.0
2018-11-01,KOZAA,0.1,0.0,0.1
2018-11-01,KOZAL,0.1,0.0,0.1
2018-11-01,TOASO,0.1,0.1,0.0
2018-11-01,TUPRS,0.1,0.1,0.0
2018-12-02,ANSGR,0.1,0.1,0.0
2018-12-02,BRYAT,0.1,0.0,0.1
2018-12-02,DOAS,0.1,0.0,0.1
2018-12-02,DSTKF,0.1,0.1,0.0
2018-12-02,EGEEN,0.1,0.1,0.0
2018-12-02,EREGL,0.1,0.1,0.0
2018-12-02,IPEKE,0.1,0.1,0.0
2018-12-02,ISMEN,0.1,0.1,0.0
2018-12-02,KOZAA,0.0,0.1,0.1
2018-12-02,KOZAL,0.0,0.1,0.1
2018-12-02,TOASO,0.1,0.0,0.1
2018-12-02,TTRAK,0.0,0.1,0.1
2018-12-02,TUPRS,0.1,0.1,0.0
2019-01-01,ANSGR,0.1,0.1,0.0
2019-01-01,DOHOL,0.0,0.1,0.1
2019-01-01,DSTKF,0.1,0.0,0.1
2019-01-01,EGEEN,0.1,0.0,0.1
2019-01-01,EREGL,0.1,0.1,0.0
2019-01-01,IPEKE,0.1,0.1,0.0
2019-01-01,ISMEN,0.1,0.1,0.0
2019-01-01,KOZAA,0.1,0.1,0.0
2019-01-01,KOZAL,0.1,0.0,0.1
2019-01-01,OYAKC,0.0,0.1,0.1
2019-01-01,RALYH,0.0,0.1,0.1
2019-01-01,TKFEN,0.0,0.1,0.1
2019-01-01,TTRAK,0.1,0.0,0.1
2019-01-01,TUPRS,0.1,0.1,0.0
2019-02-01,AKSA,0.0,0.1,0.1
2019-02-01,ANSGR,0.1,0.1,0.0
2019-02-01,DOAS,0.0,0.1,0.1
2019-02-01,DOHOL,0.1,0.1,0.0
2019-02-01,EREGL,0.1,0.1,0.0
2019-02-01,IPEKE,0.1,0.0,0.1
2019-02-01,ISMEN,0.1,0.1,0.0
2019-02-01,KOZAA,0.1,0.0,0.1
2019-02-01,OYAKC,0.1,0.0,0.1
2019-02-01,RALYH,0.1,0.0,0.1
2019-02-01,TKFEN,0.1,0.1,0.0
2019-02-01,TOASO,0.0,0.1,0.1
2019-02-01,TTRAK,0.0,0.1,0.1
2019-02-01,TUPRS,0.1,0.1,0.0
2019-03-01,AKSA,0.1,0.1,0.0
2019-03-01,ANSGR,0.1,0.0,0.1
2019-03-01,DOAS,0.1,0.1,0.0
2019-03-01,DOHOL,0.1,0.1,0.0
2019-03-01,EGEEN,0.0,0.1,0.1
2019-03-01,EKGYO,0.0,0.1,0.1
2019-03-01,EREGL,0.1,0.1,0.0
2019-03-01,ISMEN,0.1,0.1,0.0
2019-03-01,TKFEN,0.1,0.1,0.0
2019-03-01,TOASO,0.1,0.1,0.0
2019-03-01,TTRAK,0.1,0.0,0.1
2019-03-01,TUPRS,0.1,0.1,0.0
2019-03-31,AKSA,0.1,0.1,0.0
2019-03-31,DOAS,0.1,0.1,0.0
2019-03-31,DOHOL,0.1,0.1,0.0
2019-03-31,EGEEN,0.1,0.1,0.0
2019-03-31,EKGYO,0.1,0.1,0.0
2019-03-31,EREGL,0.1,0.1,0.0
2019-03-31,ISMEN,0.1,0.1,0.0
2019-03-31,TKFEN,0.1,0.1,0.0
2019-03-31,TOASO,0.1,0.1,0.0
2019-03-31,TUPRS,0.1,0.1,0.0
2019-04-01,AKSA,0.1,0.0,0.1
2019-04-01,ANSGR,0.0,0.1,0.1
2019-04-01,DOAS,0.1,0.0,0.1
2019-04-01,DOHOL,0.1,0.1,0.0
2019-04-01,EGEEN,0.1,0.0,0.1
2019-04-01,EKGYO,0.1,0.0,0.1
2019-04-01,EREGL,0.1,0.1,0.0
2019-04-01,IPEKE,0.0,0.1,0.1
2019-04-01,ISMEN,0.1,0.1,0.0
2019-04-01,KOZAA,0.0,0.1,0.1
2019-04-01,KOZAL,0.0,0.1,0.1
2019-04-01,TKFEN,0.1,0.1,0.0
2019-04-01,TOASO,0.1,0.1,0.0
2019-04-01,TUPRS,0.1,0.1,0.0
2019-05-01,ANSGR,0.1,0.0,0.1
2019-05-01,DOHOL,0.1,0.1,0.0
2019-05-01,EGEEN,0.0,0.1,0.1
2019-05-01,EREGL,0.1,0.1,0.0
2019-05-01,FROTO,0.0,0.1,0.1
2019-05-01,IPEKE,0.1,0.0,0.1
2019-05-01,ISMEN,0.1,0.1,0.0
2019-05-01,KOZAA,0.1,0.1,0.0
2019-05-01,KOZAL,0.1,0.1,0.0
2019-05-01,TKFEN,0.1,0.1,0.0
2019-05-01,TOASO,0.1,0.1,0.0
2019-05-01,TUPRS,0.1,0.1,0.0
2019-06-02,AKSA,0.0,0.1,0.1
2019-06-02,DOHOL,0.1,0.1,0.0
2019-06-02,EGEEN,0.1,0.1,0.0
2019-06-02,EREGL,0.1,0.1,0.0
2019-06-02,FROTO,0.1,0.0,0.1
2019-06-02,ISMEN,0.1,0.1,0.0
2019-06-02,KOZAA,0.1,0.1,0.0
2019-06-02,KOZAL,0.1,0.1,0.0
2019-06-02,TKFEN,0.1,0.0,0.1
2019-06-02,TOASO,0.1,0.1,0.0
2019-06-02,TTRAK,0.0,0.1,0.1
2019-06-02,TUPRS,0.1,0.1,0.0
2019-07-01,AKSA,0.1,0.0,0.1
2019-07-01,ANSGR,0.0,0.1,0.1
2019-07-01,DOHOL,0.1,0.0,0.1
2019-07-01,EGEEN,0.1,0.1,0.0
2019-07-01,EREGL,0.1,0.1,0.0
2019-07-01,IPEKE,0.0,0.1,0.1
2019-07-01,ISMEN,0.1,0.1,0.0
2019-07-01,KOZAA,0.1,0.1,0.0
2019-07-01,KOZAL,0.1,0.1,0.0
2019-07-01,TKFEN,0.0,0.1,0.1
2019-07-01,TOASO,0.1,0.1,0.0
2019-07-01,TTRAK,0.1,0.0,0.1
2019-07-01,TUPRS,0.1,0.1,0.0
2019-08-01,AKSA,0.0,0.1,0.1
2019-08-01,ANSGR,0.1,0.0,0.1
2019-08-01,DOHOL,0.0,0.1,0.1
2019-08-01,EGEEN,0.1,0.1,0.0
2019-08-01,EREGL,0.1,0.1,0.0
2019-08-01,IPEKE,0.1,0.0,0.1
2019-08-01,ISMEN,0.1,0.1,0.0
2019-08-01,KOZAA,0.1,0.1,0.0
2019-08-01,KOZAL,0.1,0.1,0.0
2019-08-01,TKFEN,0.1,0.0,0.1
2019-08-01,TOASO,0.1,0.1,0.0
2019-08-01,TTRAK,0.0,0.1,0.1
2019-08-01,TUPRS,0.1,0.1,0.0
2019-08-30,AKSA,0.1,0.0,0.1
2019-08-30,AKSEN,0.0,0.1,0.1
2019-08-30,BERA,0.0,0.1,0.1
2019-08-30,DOHOL,0.1,0.0,0.1
2019-08-30,DSTKF,0.0,0.1,0.1
2019-08-30,EGEEN,0.1,0.0,0.1
2019-08-30,EREGL,0.1,0.0,0.1
2019-08-30,IEYHO,0.0,0.1,0.1
2019-08-30,IPEKE,0.0,0.1,0.1
2019-08-30,ISMEN,0.1,0.0,0.1
2019-08-30,KOZAA,0.1,0.1,0.0
2019-08-30,KOZAL,0.1,0.0,0.1
2019-08-30,MPARK,0.0,0.1,0.1
2019-08-30,PGSUS,0.0,0.1,0.1
2019-08-30,RALYH,0.0,0.1,0.1
2019-08-30,TOASO,0.1,0.0,0.1
2019-08-30,TTRAK,0.1,0.0,0.1
2019-08-30,TUPRS,0.1,0.0,0.1
2019-08-30,VESTL,0.0,0.1,0.1
2019-08-31,AKSEN,0.1,0.0,0.1
2019-08-31,ANSGR,0.0,0.1,0.1
2019-08-31,BERA,0.1,0.0,0.1
2019-08-31,DOHOL,0.0,0.1,0.1
2019-08-31,DSTKF,0.1,0.0,0.1
2019-08-31,EGEEN,0.0,0.1,0.1
2019-08-31,EREGL,0.0,0.1,0.1
2019-08-31,IEYHO,0.1,0.0,0.1
2019-08-31,IPEKE,0.1,0.0,0.1
2019-08-31,ISMEN,0.0,0.1,0.1
2019-08-31,KOZAA,0.1,0.0,0.1
2019-08-31,KOZAL,0.0,0.1,0.1
2019-08-31,MPARK,0.1,0.0,0.1
2019-08-31,PGSUS,0.1,0.0,0.1
2019-08-31,RALYH,0.1,0.0,0.1
2019-08-31,TAVHL,0.0,0.1,0.1
2019-08-31,TKFEN,0.0,0.1,0.1
2019-08-31,TOASO,0.0,0.1,0.1
2019-08-31,TUPRS,0.0,0.1,0.1
2019-08-31,VESTL,0.1,0.0,0.1
2019-09-01,ANSGR,0.1,0.0,0.1
2019-09-01,DOHOL,0.1,0.0,0.1
2019-09-01,EGEEN,0.1,0.0,0.1
2019-09-01,EREGL,0.1,0.0,0.1
2019-09-01,FENER,0.0,0.5,0.5
2019-09-01,GSRAY,0.0,0.5,0.5
2019-09-01,ISMEN,0.1,0.0,0.1
2019-09-01,KOZAL,0.1,0.0,0.1
2019-09-01,TAVHL,0.1,0.0,0.1
2019-09-01,TKFEN,0.1,0.0,0.1
2019-09-01,TOASO,0.1,0.0,0.1
2019-09-01,TUPRS,0.1,0.0,0.1
2019-10-01,AKSA,0.0,0.1,0.1
2019-10-01,DOAS,0.0,0.1,0.1
2019-10-01,EGEEN,0.0,0.1,0.1
2019-10-01,EREGL,0.0,0.1,0.1
2019-10-01,FENER,0.5,0.0,0.5
2019-10-01,GSRAY,0.5,0.0,0.5
2019-10-01,IPEKE,0.0,0.1,0.1
2019-10-01,KOZAA,0.0,0.1,0.1
2019-10-01,KOZAL,0.0,0.1,0.1
2019-10-01,TOASO,0.0,0.1,0.1
2019-10-01,TTRAK,0.0,0.1,0.1
2019-10-01,TUPRS,0.0,0.1,0.1
2019-11-01,AKSA,0.1,0.1,0.0
2019-11-01,DOAS,0.1,0.1,0.0
2019-11-01,EGEEN,0.1,0.1,0.0
2019-11-01,EREGL,0.1,0.1,0.0
2019-11-01,FENER,0.0,0.1,0.1
2019-11-01,IPEKE,0.1,0.1,0.0
2019-11-01,KOZAA,0.1,0.1,0.0
2019-11-01,KOZAL,0.1,0.1,0.0
2019-11-01,TAVHL,0.0,0.1,0.1
2019-11-01,TOASO,0.1,0.1,0.0
2019-11-01,TTRAK,0.1,0.0,0.1
2019-11-01,TUPRS,0.1,0.0,0.1
2019-11-30,AKSA,0.1,0.1,0.0
2019-11-30,ANSGR,0.0,0.1,0.1
2019-11-30,DOAS,0.1,0.1,0.0
2019-11-30,EGEEN,0.1,0.1,0.0
2019-11-30,EREGL,0.1,0.1,0.0
2019-11-30,FENER,0.1,0.0,0.1
2019-11-30,IPEKE,0.1,0.1,0.0
2019-11-30,ISMEN,0.0,0.1,0.1
2019-11-30,KOZAA,0.1,0.1,0.0
2019-11-30,KOZAL,0.1,0.1,0.0
2019-11-30,KRDMD,0.0,0.1,0.1
2019-11-30,TAVHL,0.1,0.0,0.1
2019-11-30,TOASO,0.1,0.0,0.1
2019-12-01,AKSA,0.1,0.0,0.1
2019-12-01,ANSGR,0.1,0.0,0.1
2019-12-01,DOAS,0.1,0.0,0.1
2019-12-01,EGEEN,0.1,0.0,0.1
2019-12-01,EREGL,0.1,0.0,0.1
2019-12-01,FENER,0.0,0.5,0.5
2019-12-01,GSRAY,0.0,0.5,0.5
2019-12-01,IPEKE,0.1,0.0,0.1
2019-12-01,ISMEN,0.1,0.0,0.1
2019-12-01,KOZAA,0.1,0.0,0.1
2019-12-01,KOZAL,0.1,0.0,0.1
2019-12-01,KRDMD,0.1,0.0,0.1
2020-01-01,AKSA,0.0,0.1,0.1
